"","subject_idx","response","rt","response_key","zConf","strength_corr","strenght_chosen"
"772",2281,1,2.78935518822,"right",-0.648958425337467,0.129092928544983,0.129092928544983
"773",2281,1,1.67011619509,"right",-0.322997572428237,0.0623080506701721,0.0623080506701721
"774",2281,1,1.40285013481,"left",1.01047864401861,0.195573361145174,0.195573361145174
"775",2281,1,1.16913242383,"right",0.773416205539172,0.103388815764395,0.103388815764395
"776",2281,1,2.83902873886,"left",0.743783400729242,0.289939541519316,0.289939541519316
"777",2281,1,1.43641185327,"left",0.951213034398752,0.290940987982192,0.290940987982192
"778",2281,1,1.77028279761,"left",1.01047864401861,0.112849251019527,0.112849251019527
"779",2281,1,1.06892059372,"left",1.01047864401861,-0.0829631586589215,-0.0829631586589215
"780",2281,1,1.6533700388,"left",1.01047864401861,0.0130244965489093,0.0130244965489093
"781",2281,1,2.22113220879,"right",-0.886020863816907,-0.321685376139033,-0.321685376139033
"782",2281,0,2.17102800043,"right",-1.24161452153607,-0.201779656546241,0.201779656546241
"783",2281,1,1.30274269795,"right",0.506720962249802,-0.0293022093026905,-0.0293022093026905
"784",2281,1,1.83705778294,"right",-0.0266695243289377,0.0636052336191438,0.0636052336191438
"785",2281,0,2.83888992713,"left",-0.797122449387117,-0.00456203106321024,0.00456203106321024
"786",2281,1,0.918738531322,"right",0.980845839208682,0.167828405361132,0.167828405361132
"787",2281,1,2.02076714531,"left",0.891947424778892,0.0928659954950381,0.0928659954950381
"788",2281,1,1.35281248782,"left",0.980845839208682,0.0912257430372318,0.0912257430372318
"789",2281,1,1.61998951516,"right",1.01047864401861,-0.151773833603099,-0.151773833603099
"790",2281,1,1.13571065491,"right",0.0325960852909224,0.548738221596447,0.548738221596447
"791",2281,1,0.90197644581,"right",1.01047864401861,0.260918803643278,0.260918803643278
"792",2281,1,1.5366910981,"left",0.862314619968962,0.166702049351902,0.166702049351902
"793",2281,1,3.02258392919,"left",0.773416205539172,-0.00180712967569843,-0.00180712967569843
"794",2281,1,3.49050547666,"left",0.921580229588822,0.170296912403698,0.170296912403698
"795",2281,1,1.20253712574,"left",0.536353767059732,0.225057529006671,0.225057529006671
"796",2281,1,2.53840747103,"right",-0.767489644577187,-0.0283655938954795,-0.0283655938954795
"797",2281,1,1.85379170788,"right",-0.945286473436767,0.12089680595859,0.12089680595859
"798",2281,1,1.31937763419,"left",0.773416205539172,0.325370195692375,0.325370195692375
"799",2281,1,3.74057310471,"left",-0.115567938758727,0.181222683540823,0.181222683540823
"800",2281,1,1.67046720672,"right",-1.06381769267649,0.191828998233207,0.191828998233207
"801",2281,1,1.88720124544,"right",-1.06381769267649,0.0338829147988796,0.0338829147988796
"802",2281,1,2.50511029132,"right",0.862314619968962,0.61150841200241,0.61150841200241
"803",2281,1,2.45437858567,"left",-0.945286473436767,0.020415920515317,0.020415920515317
"804",2281,1,1.87090736507,"right",0.743783400729242,0.0595175489034439,0.0595175489034439
"805",2281,1,2.05419318099,"left",0.477088157439872,0.237982664597041,0.237982664597041
"806",2281,1,2.00405170965,"right",-0.915653668626837,0.0306571655538953,0.0306571655538953
"807",2281,1,2.72204003182,"right",-0.826755254197047,-0.0819646272453024,-0.0819646272453024
"808",2281,1,1.33613687519,"right",0.773416205539172,0.10491548172499,0.10491548172499
"809",2281,1,2.65535863063,"right",0.773416205539172,0.521578223449633,0.521578223449633
"810",2281,1,2.33805805232,"left",0.921580229588822,-0.0443039500677721,-0.0443039500677721
"811",2281,1,3.74067266231,"left",-0.737856839767257,0.0909274389848111,0.0909274389848111
"812",2281,1,1.9206622685,"right",-0.915653668626837,0.199988860216606,0.199988860216606
"813",2281,1,1.60329655107,"right",-0.886020863816907,0.0851157574656141,0.0851157574656141
"814",2281,1,1.31913357586,"left",-0.915653668626837,0.217465453952601,0.217465453952601
"815",2281,0,1.23599160644,"right",-1.21198171672614,-0.259310951405525,0.259310951405525
"816",2281,1,2.22113220879,"right",-0.945286473436767,0.0900378099567502,0.0900378099567502
"817",2281,1,1.16901551477,"right",0.832681815159032,-0.209352514639467,-0.209352514639467
"818",2281,1,1.21933988764,"right",1.01047864401861,-0.234531932995285,-0.234531932995285
"819",2281,1,1.45308888815,"left",0.921580229588822,0.31804821134108,0.31804821134108
"820",2281,0,1.38620126051,"right",-0.767489644577187,-0.258994662601791,0.258994662601791
"821",2281,1,1.13578802538,"left",0.862314619968962,0.00464891288927959,0.00464891288927959
"822",2281,0,1.70349899433,"right",-1.12308330229635,-0.0780721680583572,0.0780721680583572
"823",2281,1,1.00147487465,"left",0.921580229588822,0.0523752804996019,0.0523752804996019
"824",2281,1,1.68677218065,"left",-0.382263182048097,0.382953949633617,0.382953949633617
"825",2281,0,3.07300956635,"right",-0.856388059006977,-0.621524210661156,0.621524210661156
"826",2281,1,1.46974828711,"left",-0.797122449387117,0.259795668881634,0.259795668881634
"827",2281,1,0.951806159657,"left",-0.945286473436767,-0.242088817052822,-0.242088817052822
"828",2281,1,2.18825601548,"left",-0.915653668626837,0.616813378613672,0.616813378613672
"829",2281,1,3.25640375782,"left",0.980845839208682,0.751120394885847,0.751120394885847
"830",2281,0,1.63669243502,"right",-0.915653668626837,-0.449031044890528,0.449031044890528
"831",2281,1,3.25670982631,"right",-1.12308330229635,-0.00855787951359214,-0.00855787951359214
"832",2281,1,1.33643668578,"right",-1.21198171672614,-0.242113404478055,-0.242113404478055
"833",2281,1,2.2044449337,"right",-1.21198171672614,-0.11016256037791,-0.11016256037791
"834",2281,1,1.33615877786,"right",-1.06381769267649,-0.0149570058376539,-0.0149570058376539
"835",2281,1,1.35283097709,"left",-0.352630377238167,0.289405034094457,0.289405034094457
"836",2281,1,1.63713475519,"right",-0.234099157998447,0.117661620613843,0.117661620613843
"837",2281,1,0.968763093602,"left",1.01047864401861,-0.0344097329977127,-0.0344097329977127
"838",2281,0,1.40284871256,"right",1.01047864401861,-0.361155263489142,0.361155263489142
"839",2281,0,1.00218514697,"right",0.980845839208682,0.224807965381099,-0.224807965381099
"840",2281,1,0.96858132988,"left",1.01047864401861,0.0707630291961517,0.0707630291961517
"841",2281,0,1.33611127467,"right",-0.204466353188517,-0.342262568069638,0.342262568069638
"842",2281,0,1.65320989329,"right",0.743783400729242,0.100823754716044,-0.100823754716044
"843",2281,1,1.06892514492,"left",0.714150595919312,0.198635206435444,0.198635206435444
"844",2281,1,3.20627451784,"left",1.01047864401861,0.767149837048469,0.767149837048469
"845",2281,1,0.868538463224,"left",1.01047864401861,-0.072411157122103,-0.072411157122103
"846",2281,0,3.23962858759,"right",-0.945286473436767,0.101807447155755,-0.101807447155755
"847",2281,0,1.38622230983,"right",1.01047864401861,-0.260014523955827,0.260014523955827
"848",2281,1,1.05230471565,"left",1.01047864401861,-0.0148779164945837,-0.0148779164945837
"849",2281,1,0.818511625341,"left",0.921580229588822,-0.263779486556387,-0.263779486556387
"850",2281,1,2.12091042291,"right",-0.619325620527537,-0.0940418103408189,-0.0940418103408189
"851",2281,1,2.1543003334,"right",0.240025718960432,-0.140670372545317,-0.140670372545317
"852",2281,1,1.55309619852,"left",1.01047864401861,0.241095991729092,0.241095991729092
"853",2281,1,0.968770489308,"left",1.01047864401861,-0.155456174219803,-0.155456174219803
"854",2281,1,1.68679579002,"right",0.832681815159032,-0.0561448177595904,-0.0561448177595904
"855",2281,1,1.82033068482,"left",-0.945286473436767,0.176034597951974,0.176034597951974
"856",2281,1,3.02253756379,"right",-0.708224034957327,-0.255673839964392,-0.255673839964392
"857",2281,1,1.82043109576,"left",-1.09345049748642,0.120583330205222,0.120583330205222
"858",2281,1,2.30465534156,"left",-1.24161452153607,0.204262963395101,0.204262963395101
"859",2281,1,1.25213586596,"right",1.01047864401861,-0.155509481635061,-0.155509481635061
"860",2281,1,1.43635553212,"right",-0.826755254197047,0.0172670645119136,0.0172670645119136
"861",2281,1,1.70355218653,"left",1.01047864401861,0.0378180926158012,0.0378180926158012
"862",2281,1,1.11895425841,"left",1.01047864401861,0.263133655279497,0.263133655279497
"863",2281,1,0.918684770219,"left",0.240025718960432,0.267946258452267,0.267946258452267
"864",2281,1,0.78524971747,"left",1.01047864401861,-0.155546995948178,-0.155546995948178
"865",2281,1,1.41964493211,"left",0.921580229588822,0.131164458851879,0.131164458851879
"866",2281,0,3.50686534949,"right",-0.826755254197047,-0.0272507953981521,0.0272507953981521
"867",2281,1,1.82017281492,"left",-0.767489644577187,0.3493770146883,0.3493770146883
"868",2281,0,1.62032061528,"right",-1.00455208305663,-0.268634579455133,0.268634579455133
"869",2281,1,1.26967307846,"left",0.980845839208682,0.052409920922967,0.052409920922967
"870",2281,0,1.00213991938,"right",1.01047864401861,0.0165964503951439,-0.0165964503951439
"871",2281,1,3.75733604358,"right",-0.974919278246697,-0.0953876779554692,-0.0953876779554692
"872",2281,1,2.35470408212,"right",-1.06381769267649,0.12291989441671,0.12291989441671
"873",2281,1,1.63665801653,"left",-1.12308330229635,0.384170414336444,0.384170414336444
"874",2281,1,1.4694783438,"right",-1.03418488786656,-0.282854737824672,-0.282854737824672
"875",2281,1,1.03556197275,"left",1.01047864401861,0.0901850482300224,0.0901850482300224
"876",2281,1,2.95588062532,"right",-0.797122449387117,-0.109767148182539,-0.109767148182539
"877",2281,1,1.50314559331,"right",-1.00455208305663,-0.214846733805596,-0.214846733805596
"878",2281,1,1.01911249809,"left",0.862314619968962,0.106337988834245,0.106337988834245
"879",2281,0,2.42154961111,"right",0.921580229588822,-0.123138346975198,0.123138346975198
"880",2281,1,0.785231797103,"left",1.01047864401861,-0.0105349528134641,-0.0105349528134641
"881",2281,0,0.785171778096,"right",1.01047864401861,0.058831098407213,-0.058831098407213
"882",2281,1,0.885274379309,"left",1.01047864401861,-0.207841010217802,-0.207841010217802
"883",2281,0,1.70345234448,"right",1.01047864401861,-0.0232044661932379,0.0232044661932379
"884",2281,1,0.768422777299,"left",1.01047864401861,0.138291191337061,0.138291191337061
"885",2281,1,0.635306877752,"left",1.01047864401861,-0.314205326660507,-0.314205326660507
"886",2281,1,0.634771257894,"left",1.01047864401861,0.269250278257901,0.269250278257901
"887",2281,1,2.07084063304,"right",-0.619325620527537,0.127166398456216,0.127166398456216
"888",2281,1,0.71830463088,"left",1.01047864401861,-0.14496886293237,-0.14496886293237
"889",2281,0,1.36949947846,"right",-0.797122449387117,-0.174272729213971,0.174272729213971
"890",2281,1,1.05261419754,"left",1.01047864401861,0.0752489861100096,0.0752489861100096
"891",2281,1,1.20252916113,"left",1.01047864401861,0.257706185144953,0.257706185144953
"892",2281,1,0.735034573509,"left",1.01047864401861,0.29618480405324,0.29618480405324
"893",2281,1,0.734979390156,"left",1.01047864401861,-0.110740878098879,-0.110740878098879
"894",2281,0,1.63668276371,"right",-1.09345049748642,-0.182184591423208,0.182184591423208
"895",2281,0,0.935326248815,"right",1.01047864401861,-0.0117505875293765,0.0117505875293765
"896",2281,1,3.82416848786,"right",-1.21198171672614,-0.0424286358061526,-0.0424286358061526
"897",2281,1,2.68868368646,"left",1.01047864401861,0.206488665077049,0.206488665077049
"898",2281,1,3.87434551549,"right",-1.30088013115593,0.146433708048214,0.146433708048214
"899",2281,0,3.47343846047,"right",-1.00455208305663,-0.0192059412083911,0.0192059412083911
"900",2281,1,0.634877357845,"left",1.01047864401861,-0.0564063122978453,-0.0564063122978453
"901",2281,1,0.768374989653,"left",1.01047864401861,-0.242428604438855,-0.242428604438855
"902",2281,1,1.13575901146,"left",0.951213034398752,0.390247077023771,0.390247077023771
"903",2281,1,1.01878993148,"right",0.980845839208682,-0.228193399324183,-0.228193399324183
"904",2281,1,0.785117163643,"left",1.01047864401861,-0.200005714142861,-0.200005714142861
"905",2281,1,1.58676828368,"left",-0.737856839767257,0.281845055141521,0.281845055141521
"906",2281,1,0.651497502669,"left",-0.856388059006977,0.0798881742499978,0.0798881742499978
"907",2281,1,0.684910738082,"left",1.01047864401861,-0.188719426632172,-0.188719426632172
"908",2281,1,0.751779592001,"left",1.01047864401861,-0.338545615874808,-0.338545615874808
"909",2281,1,0.93532226651,"left",1.01047864401861,-0.0684685160366561,-0.0684685160366561
"910",2281,0,1.15246619806,"right",1.01047864401861,-0.43163871580407,0.43163871580407
"911",2281,1,0.701524909451,"left",1.01047864401861,-0.0269189189189189,-0.0269189189189189
"912",2281,0,1.70353711066,"right",-0.767489644577187,-0.364852797456073,0.364852797456073
"913",2281,1,0.935827734642,"left",1.01047864401861,-0.114921935723943,-0.114921935723943
"914",2281,1,1.55325947298,"left",1.01047864401861,0.304418196082771,0.304418196082771
"915",2281,0,0.73530053451,"right",-0.648958425337467,0.121232156558146,-0.121232156558146
"916",2281,1,0.919070484786,"left",1.01047864401861,-0.212486640875484,-0.212486640875484
"917",2281,0,2.08824529171,"right",0.417822547820012,-0.120529301529868,0.120529301529868
"918",2281,1,1.23636793415,"left",0.980845839208682,0.0534727944799887,0.0534727944799887
"919",2281,1,0.768358207086,"left",1.01047864401861,-0.230620382427787,-0.230620382427787
"920",2281,1,0.868552401287,"left",1.01047864401861,-0.0991702975804209,-0.0991702975804209
"921",2281,1,1.11899009914,"left",1.01047864401861,0.140175037731705,0.140175037731705
"922",2281,0,2.08760328745,"right",-1.06381769267649,-0.0983780250002818,0.0983780250002818
"923",2281,1,2.37123434066,"right",-1.03418488786656,0.0851915804408164,0.0851915804408164
"924",2281,1,1.55363949854,"left",1.01047864401861,0.277378816719013,0.277378816719013
"925",2281,1,1.23575892612,"left",-0.856388059006977,0.202468779375398,0.202468779375398
"926",2281,1,1.58671736708,"left",1.01047864401861,0.129046214140212,0.129046214140212
"927",2281,1,0.751636797966,"left",0.980845839208682,0.112283151136512,0.112283151136512
"928",2281,1,1.56991659634,"left",1.01047864401861,0.413665641782801,0.413665641782801
"929",2281,0,2.33800798907,"right",1.01047864401861,-0.635638629041987,0.635638629041987
"930",4341,0,1.71997438849,"right",0.947489627213363,0.244235214617616,-0.244235214617616
"931",4341,1,1.03546272379,"right",-1.19272223660976,0.168349113952032,0.168349113952032
"932",4341,1,0.71828620207,"right",1.04477198465987,-0.0235487705982852,-0.0235487705982852
"933",4341,1,0.635095162798,"right",-0.317181019591211,0.151449683836137,0.151449683836137
"934",4341,0,0.885280123745,"left",-0.80359280682374,0.242467344517668,-0.242467344517668
"935",4341,0,0.601326029901,"left",0.412436661257581,-0.395832682352696,0.395832682352696
"936",4341,1,0.618025564291,"right",0.169230767641318,0.389480499655211,0.389480499655211
"937",4341,1,1.11904516062,"right",-1.43592813022603,-0.19836444484403,-0.19836444484403
"938",4341,1,1.03550709735,"right",1.6284661293389,-0.0896467626465266,-0.0896467626465266
"939",4341,1,1.00152292335,"right",0.89884844849011,-0.267883720540651,-0.267883720540651
"940",4341,0,2.57175076736,"left",0.947489627213363,0.0467188999863256,-0.0467188999863256
"941",4341,1,0.801728122626,"right",0.704283733597098,-0.271438268076593,-0.271438268076593
"942",4341,1,0.918682890323,"right",-0.657669270653981,-0.153087839547347,-0.153087839547347
"943",4341,1,0.985475623413,"right",0.169230767641318,-0.345179779764854,-0.345179779764854
"944",4341,1,0.935368486865,"right",0.363795482534328,-0.329483474872247,-0.329483474872247
"945",4341,1,1.15264533266,"right",0.412436661257581,-0.0555191565514735,-0.0555191565514735
"946",4341,0,1.63663970404,"right",-0.657669270653981,-0.0863446253568948,0.0863446253568948
"947",4341,0,2.17094174633,"left",-0.852233985546993,-0.124570822842336,0.124570822842336
"948",4341,1,1.23586794542,"left",-1.14408105788651,0.23897952697245,0.23897952697245
"949",4341,1,1.30277673244,"right",-1.58185166639578,0.132685780701369,0.132685780701369
"950",4341,0,1.13577456183,"right",-1.14408105788651,-0.210625343395042,0.210625343395042
"951",4341,1,1.46961449332,"left",-1.14408105788651,-0.0142452451192535,-0.0142452451192535
"952",4341,1,1.15244878054,"left",0.21787194636457,0.0646092516540654,0.0646092516540654
"953",4341,0,1.88758982446,"right",-0.317181019591211,0.134878832547732,-0.134878832547732
"954",4341,1,1.06888341046,"left",-1.09543987916326,-0.084628081492326,-0.084628081492326
"955",4341,0,1.01879021176,"right",-1.19272223660976,0.264160620432946,-0.264160620432946
"956",4341,1,0.818292545213,"left",-1.48456930894928,0.347528997095858,0.347528997095858
"957",4341,0,1.23585030978,"right",-0.706310449377234,0.207850765644583,-0.207850765644583
"958",4341,0,1.06893318849,"right",-1.67913402384229,-0.431329659543337,0.431329659543337
"959",4341,0,1.18584130706,"left",-0.949516342993498,0.000121861284039744,-0.000121861284039744
"960",4341,1,1.01880813185,"left",-1.24136341533302,0.241873263307254,0.241873263307254
"961",4341,0,0.634782841199,"right",-1.14408105788651,-0.0406674393536462,0.0406674393536462
"962",4341,1,0.851845214781,"right",1.38526023572264,-0.151718887744072,-0.151718887744072
"963",4341,0,0.968692177481,"left",-1.19272223660976,0.0998949066710829,-0.0998949066710829
"964",4341,1,0.885162078696,"left",-1.14408105788651,-0.254403696217153,-0.254403696217153
"965",4341,1,0.935344024517,"right",-0.317181019591211,-0.135267313875037,-0.135267313875037
"966",4341,0,0.718164459225,"left",-1.04679870044,-0.156180653227067,0.156180653227067
"967",4341,1,0.818391816832,"right",-0.46310455576097,-0.358712040492278,-0.358712040492278
"968",4341,0,0.651456491013,"left",-0.317181019591211,-0.187442284164259,0.187442284164259
"969",4341,1,0.935181037016,"right",0.266513125087822,-0.311861336429558,-0.311861336429558
"970",4341,1,1.03545049262,"left",-0.317181019591211,0.500000600983931,0.500000600983931
"971",4341,0,0.835127760299,"left",-0.706310449377234,0.31619528152452,-0.31619528152452
"972",4341,1,1.26917314706,"left",-0.46310455576097,0.237731139451147,0.237731139451147
"973",4341,1,1.35272230372,"left",-0.511745734484223,0.301782327845736,0.301782327845736
"974",4341,0,0.918525307294,"left",-0.365822198314464,0.16460416969975,-0.16460416969975
"975",4341,1,0.852399599841,"right",2.01759555912492,-0.0896301709714022,-0.0896301709714022
"976",4341,1,1.08554710467,"left",1.38526023572264,-0.000122534003185884,-0.000122534003185884
"977",4341,0,1.73679339016,"left",1.33661905699939,-0.100027084649948,0.100027084649948
"978",4341,1,1.00205995721,"left",1.09341316338312,0.130942735867208,0.130942735867208
"979",4341,1,0.718685564114,"right",1.09341316338312,-0.000396016019294615,-0.000396016019294615
"980",4341,1,1.06887117929,"left",0.89884844849011,0.0661063700748838,0.0661063700748838
"981",4341,0,1.00177096018,"left",-0.1226163046982,-0.128230933306838,0.128230933306838
"982",4341,1,0.701592641043,"right",1.48254259316914,0.37073581831965,0.37073581831965
"983",4341,1,1.36961526132,"left",1.19069552082963,0.38031604516407,0.38031604516407
"984",4341,0,0.918656152408,"left",1.28797787827613,-0.0942391745542464,0.0942391745542464
"985",4341,1,0.668300808367,"right",0.704283733597098,0.372536468114511,0.372536468114511
"986",4341,1,0.718268566424,"right",0.704283733597098,0.328389282573837,0.328389282573837
"987",4341,1,1.05215457814,"right",0.315154303811075,0.205003064680447,0.205003064680447
"988",4341,1,1.25253220852,"right",0.266513125087822,-0.132004389400136,-0.132004389400136
"989",4341,1,1.0855764026,"left",0.801566091043604,0.159420487246789,0.159420487246789
"990",4341,1,0.968623057128,"left",0.947489627213363,-0.20239459726717,-0.20239459726717
"991",4341,1,1.03547893721,"right",0.89884844849011,0.0460475598602886,0.0460475598602886
"992",4341,0,0.701560783102,"left",0.0719484101948119,-0.111002564981064,0.111002564981064
"993",4341,1,0.818256420584,"left",2.06623673784818,0.00788130021770025,0.00788130021770025
"994",4341,1,1.2860043799,"left",0.169230767641317,0.272947927683765,0.272947927683765
"995",4341,0,1.58652716302,"left",0.55836019742734,-0.25154247490818,0.25154247490818
"996",4341,1,0.734906944946,"left",0.801566091043604,-0.312512940312443,-0.312512940312443
"997",4341,1,0.784467092027,"left",0.850207269766857,0.206548308757004,0.206548308757004
"998",4341,1,1.65332018056,"left",0.704283733597098,0.440407129757373,0.440407129757373
"999",4341,1,1.2862572523,"left",0.607001376150592,0.0932952303747762,0.0932952303747762
"1000",4341,1,0.968502452066,"left",0.752924912320351,-0.0743030207790167,-0.0743030207790167
"1001",4341,1,1.50296719741,"left",-0.219898662144705,0.263124215540966,0.263124215540966
"1002",4341,1,0.885069064887,"left",-0.365822198314464,0.000364481983745911,0.000364481983745911
"1003",4341,1,1.16920861746,"right",-0.0739751259749467,0.171735150864965,0.171735150864965
"1004",4341,1,1.58654366088,"right",0.55836019742734,0.20226567776188,0.20226567776188
"1005",4341,1,1.01867159782,"left",0.023307231471559,-0.175294167502437,-0.175294167502437
"1006",4341,1,1.20248053892,"right",0.169230767641318,0.205196279638444,0.205196279638444
"1007",4341,1,1.11887506197,"left",0.169230767641317,0.121728421603634,0.121728421603634
"1008",4341,1,0.952010563183,"right",0.363795482534328,0.337422153477581,0.337422153477581
"1009",4341,1,0.61810407136,"right",0.0719484101948119,0.281516684304036,0.281516684304036
"1010",4341,1,0.618075911215,"left",0.266513125087823,-0.125791171985848,-0.125791171985848
"1011",4341,1,0.968730862124,"left",0.752924912320351,-0.0219970110218569,-0.0219970110218569
"1012",4341,0,1.15243086045,"left",0.607001376150592,0.00860452313219557,-0.00860452313219557
"1013",4341,1,1.13562864109,"left",1.28797787827613,0.13253784977438,0.13253784977438
"1014",4341,1,1.05213665805,"right",0.996130805936615,0.216237678334752,0.216237678334752
"1015",4341,1,1.31937102185,"left",0.363795482534329,0.100497733821857,0.100497733821857
"1016",4341,1,1.10230239045,"right",0.607001376150592,0.157140563194171,0.157140563194171
"1017",4341,1,1.06889649497,"right",0.509719018704087,-0.0599777263085794,-0.0599777263085794
"1018",4341,1,0.985531659256,"right",0.315154303811075,-0.28949863517505,-0.28949863517505
"1019",4341,1,1.28591876168,"left",0.996130805936615,0.553718070409789,0.553718070409789
"1020",4341,1,1.06858218225,"left",0.21787194636457,0.0423216094948618,0.0423216094948618
"1021",4341,1,0.851786618925,"left",0.752924912320351,-0.123313006354963,-0.123313006354963
"1022",4341,1,1.38621552409,"left",0.752924912320351,-0.029600681406212,-0.029600681406212
"1023",4341,1,0.952026207708,"right",0.363795482534328,0.0981374861265261,0.0981374861265261
"1024",4341,1,1.03546812826,"left",-0.414463377037717,0.0105679997419161,0.0105679997419161
"1025",4341,0,1.5030966203,"left",-0.317181019591211,-0.338741822211745,0.338741822211745
"1026",4341,1,0.868540766929,"left",0.0719484101948119,0.0462117185805514,0.0462117185805514
"1027",4341,0,0.835160756023,"left",-0.219898662144705,0.25610086398523,-0.25610086398523
"1028",4341,1,0.902010093847,"left",0.752924912320351,0.0745329630893047,0.0745329630893047
"1029",4341,1,0.985446041039,"left",0.801566091043604,-0.0961367328201144,-0.0961367328201144
"1030",4341,1,1.06881286788,"left",0.023307231471559,-0.0595631280507251,-0.0595631280507251
"1031",4341,1,0.952045834475,"right",0.217871946364571,0.0293896999037164,0.0293896999037164
"1032",4341,0,1.00210603745,"right",0.461077839980834,-0.0687695608579131,0.0687695608579131
"1033",4341,1,1.05209825785,"right",0.704283733597098,-0.31244954190561,-0.31244954190561
"1034",4341,1,1.03554094641,"right",0.023307231471559,-0.381399742998514,-0.381399742998514
"1035",4341,1,0.968359660224,"right",0.655642554873845,-0.333121315436801,-0.333121315436801
"1036",4341,0,0.918602107688,"left",-0.0253339472516938,0.209251421462042,-0.209251421462042
"1037",4341,0,1.00208299733,"left",0.850207269766857,0.0728752348819827,-0.0728752348819827
"1038",4341,1,1.01872109141,"right",0.363795482534328,-0.258515086355216,-0.258515086355216
"1039",4341,1,1.15242602487,"left",-0.414463377037717,0.00653364966670484,0.00653364966670484
"1040",4341,0,1.0689468419,"left",-0.852233985546993,-0.0599296210411836,0.0599296210411836
"1041",4341,0,0.551237097889,"left",0.55836019742734,-0.409756285225152,0.409756285225152
"1042",4341,0,0.684850155321,"left",1.33661905699939,0.179257436212963,-0.179257436212963
"1043",4341,1,0.734869682533,"right",0.655642554873845,-7.17683964393615e-05,-7.17683964393615e-05
"1044",4341,1,0.567994659244,"right",0.801566091043604,0.487712002634122,0.487712002634122
"1045",4341,1,0.651443406502,"right",0.509719018704087,-0.0855471699011901,-0.0855471699011901
"1046",4341,1,0.768277853583,"right",0.120589588918065,0.00715786861472365,0.00715786861472365
"1047",4341,0,0.601907721767,"left",0.120589588918065,-0.252607951470261,0.252607951470261
"1048",4341,0,0.701459520362,"left",0.412436661257581,0.168011644678046,-0.168011644678046
"1049",4341,0,0.618010204212,"left",0.217871946364571,-0.137086198232648,0.137086198232648
"1050",4341,0,0.684877177682,"left",0.120589588918065,0.0451967730747229,-0.0451967730747229
"1051",4341,0,1.4363007583,"left",-0.268539840867958,-0.0251548042704626,0.0251548042704626
"1052",4341,1,0.835103013505,"right",-1.24136341533301,0.162868656489452,0.162868656489452
"1053",4341,0,1.23594844361,"right",-1.19272223660976,-0.226781737441268,0.226781737441268
"1054",4341,1,0.968739964393,"left",-0.511745734484223,-0.0335900299479384,-0.0335900299479384
"1055",4341,1,0.985859056488,"left",-0.900875164270245,0.157878116246294,0.157878116246294
"1056",4341,1,0.785030010465,"right",1.09341316338312,-0.342781774930313,-0.342781774930313
"1057",4341,1,0.918533271779,"right",0.55836019742734,-0.380316011507974,-0.380316011507974
"1058",4341,1,0.668074958322,"right",-0.219898662144705,-0.114974729369695,-0.114974729369695
"1059",4341,0,0.784994739173,"left",1.28797787827613,0.182799145487303,-0.182799145487303
"1060",4341,0,0.885211287837,"left",-0.317181019591211,0.233861645924192,-0.233861645924192
"1061",4341,0,0.834778745178,"left",0.169230767641318,-0.323391145638514,0.323391145638514
"1062",4341,1,0.785018348183,"right",-0.852233985546993,0.290820677098938,0.290820677098938
"1063",4341,1,0.935364504622,"right",-1.53321048767253,0.485991854885114,0.485991854885114
"1064",4341,0,1.0358197034,"right",-1.09543987916326,0.105127918374328,-0.105127918374328
"1065",4341,0,1.08553316682,"right",-0.219898662144705,-0.0447211659620095,0.0447211659620095
"1066",4341,0,0.985374076226,"right",-0.900875164270245,0.21426317732084,-0.21426317732084
"1067",4341,1,0.651898519943,"left",-0.171257483421452,0.278196690049015,0.278196690049015
"1068",4341,1,1.13559308535,"right",-1.29000459405627,-0.138744990129808,-0.138744990129808
"1069",4341,1,0.968745653311,"left",-0.560386913207475,0.443024377629472,0.443024377629472
"1070",4341,1,0.785011805927,"right",-1.09543987916326,0.471016184653403,0.471016184653403
"1071",4341,1,1.00214500654,"left",0.947489627213363,-0.0538840869166679,-0.0538840869166679
"1072",4341,1,0.935252717383,"left",0.850207269766857,-0.0804332766938267,-0.0804332766938267
"1073",4341,0,0.718208548339,"left",0.89884844849011,-0.0164797108161166,0.0164797108161166
"1074",4341,1,0.751660808503,"right",0.801566091043604,0.114674895196882,0.114674895196882
"1075",4341,1,0.868514882352,"right",-1.04679870044,0.401134027770171,0.401134027770171
"1076",4341,1,0.76828496473,"left",-0.900875164270245,0.19682527051325,0.19682527051325
"1077",4341,1,0.73451184959,"right",0.023307231471559,0.0628780419186946,0.0628780419186946
"1078",4341,1,0.818460652741,"right",-0.0739751259749467,-0.243087444711384,-0.243087444711384
"1079",4341,1,0.768268466868,"left",1.09341316338312,0.227694936639317,0.227694936639317
"1080",4341,0,1.1022958482,"left",0.023307231471559,-0.0621317948613665,0.0621317948613665
"1081",4341,0,0.968725173206,"right",0.996130805936615,-0.325775263947567,0.325775263947567
"1082",4341,1,1.11909863645,"right",1.28797787827613,0.0727126885204062,0.0727126885204062
"1083",4341,1,1.0355383864,"left",0.850207269766857,0.400903879371066,0.400903879371066
"1084",4341,1,1.01876546497,"left",1.38526023572264,0.376501869859902,0.376501869859902
"1085",4341,0,1.51972731878,"right",0.363795482534329,0.421942860111669,-0.421942860111669
"1086",4341,0,0.885225225687,"left",-0.0253339472516938,0.105358096444494,-0.105358096444494
"1087",4341,0,1.26931537001,"right",0.315154303811076,-0.247878807303185,0.247878807303185
