"subject_idx","response","rt","response_key","zConf","strength_corr","strenght_chosen"
9271,1,1.43629492442,"right",1.14581554851893,0.108626703686189,0.108626703686189
9271,1,1.93686481308,"left",0.371422061409764,0.156296725536448,0.156296725536448
9271,1,0.868481302901,"left",1.40394671088865,-0.240816119822495,-0.240816119822495
9271,1,0.901865087571,"left",1.48999043167856,-0.116851324258732,-0.116851324258732
9271,0,1.88714014312,"left",0.19933461982995,-0.0686484777328134,0.0686484777328134
9271,1,1.82036603151,"right",0.8016406653593,-0.0291476433518503,-0.0291476433518503
9271,1,0.902053106739,"left",0.457465782199671,0.0323893888097654,0.0323893888097654
9271,0,0.835168914316,"right",0.543509502989579,-0.0955096393258466,0.0955096393258466
9271,1,0.701592246442,"right",0.113290899040043,0.733316000173332,0.733316000173332
9271,1,1.73681412471,"right",0.973728106939114,-0.129167099751947,-0.129167099751947
9271,0,0.868863883509,"right",0.457465782199671,-0.140941466647651,0.140941466647651
9271,1,1.7034044554,"left",0.457465782199671,0.344793620709846,0.344793620709846
9271,0,0.968740746598,"right",0.973728106939114,-0.098192969576452,0.098192969576452
9271,1,0.58471429762,"right",0.457465782199671,0.538513535793188,0.538513535793188
9271,0,0.618030384011,"right",-0.230883984119584,-0.468891021583321,0.468891021583321
9271,1,1.11906079163,"right",0.371422061409764,0.128361753169905,0.128361753169905
9271,0,0.835119420617,"right",0.113290899040043,0.0962161321325993,-0.0962161321325993
9271,1,1.08566221574,"right",0.371422061409764,0.723394579586887,0.723394579586887
9271,0,1.00212453127,"right",-0.05879654253977,0.333080154315699,-0.333080154315699
9271,0,1.13593444531,"left",0.19933461982995,-0.25109222899193,0.25109222899193
9271,1,1.18561616385,"left",1.05977182772902,0.416991130996891,0.416991130996891
9271,0,1.50303774691,"left",0.113290899040043,-0.167521403955182,0.167521403955182
9271,1,1.051893006,"right",1.14581554851893,0.482420030826992,0.482420030826992
9271,1,0.7182616675,"left",0.629553223779486,0.288207266356081,0.288207266356081
9271,0,1.75350317257,"left",0.0272471782501361,-0.185555697884562,0.185555697884562
9271,1,0.684813029017,"left",-0.05879654253977,0.0782399648740705,0.0782399648740705
9271,0,1.20243747936,"right",-0.230883984119584,-0.0132297159774262,0.0132297159774262
9271,1,2.28790797813,"left",0.457465782199671,0.072437984362705,0.072437984362705
9271,1,0.868487560726,"left",0.543509502989579,-0.186808717062217,-0.186808717062217
9271,1,1.92047870078,"right",-0.575058867279211,-0.113680122181398,-0.113680122181398
9271,1,2.70547522627,"left",0.887684386149207,0.0357199707784669,0.0357199707784669
9271,1,1.05217233251,"left",0.113290899040043,-0.0314574481663309,-0.0314574481663309
9271,0,2.25455406035,"right",0.629553223779486,0.0610861471567709,-0.0610861471567709
9271,1,1.20245113279,"right",-0.833190029648933,0.487732343597002,0.487732343597002
9271,1,1.88708296936,"left",1.57603415246846,0.394058829216705,0.394058829216705
9271,1,0.835094673767,"left",2.78064624352716,-0.269268428702607,-0.269268428702607
9271,0,1.11949912376,"right",1.83416531483818,-0.203595898934218,0.203595898934218
9271,1,1.58648298626,"left",1.14581554851893,-0.175797208193602,-0.175797208193602
9271,0,1.16922294039,"right",1.57603415246846,-0.318298099408321,0.318298099408321
9271,1,0.968798204801,"left",1.14581554851893,0.108422028756892,0.108422028756892
9271,1,1.25224435438,"right",0.8016406653593,0.0652052042952102,0.0652052042952102
9271,0,1.18578199618,"right",0.973728106939114,0.0682731840762506,-0.0682731840762506
9271,0,1.25259166361,"right",0.19933461982995,-0.093964490762517,0.093964490762517
9912,0,1.0522904522,"left",0.418818912448988,-0.199984999249962,0.199984999249962
9912,1,0.901879739242,"right",2.33829451374289,0.15566263989229,0.15566263989229
9912,1,1.05225091407,"right",2.85015467408793,0.315111260920258,0.315111260920258
9912,1,1.00210405411,"right",3.2340497943467,-0.189003891471192,-0.189003891471192
9912,0,1.13574974812,"left",2.97811971417419,-0.0092124428718856,0.0092124428718856
9912,1,1.33601490957,"left",1.95439939348411,0.0653711748238247,0.0653711748238247
9912,0,1.11896055119,"left",0.866696552750897,0.188448611784822,-0.188448611784822
9912,0,0.851691350025,"left",0.418818912448988,-0.205294482844253,0.205294482844253
9912,1,1.15209065666,"right",1.18660915296655,0.311353695826754,0.311353695826754
9912,0,1.08558838137,"left",0.290853872362728,-0.276466574173716,0.276466574173716
9912,1,0.951938136201,"right",0.290853872362728,0.161297368761407,0.161297368761407
9912,0,0.851786639754,"left",0.738731512664638,-0.165753211443635,0.165753211443635
9912,1,0.93505364954,"right",0.162888832276468,0.277848862407604,0.277848862407604
9912,0,0.91900998807,"left",0.418818912448988,-0.224100964153725,0.224100964153725
9912,1,1.20258198188,"right",0.0989063122333377,0.410309551483659,0.410309551483659
9912,1,0.918056521885,"right",0.546783952535248,0.264558858873875,0.264558858873875
9912,0,1.2692498053,"right",-0.284988808025441,0.14175422331576,-0.14175422331576
9912,1,0.901940895336,"right",-0.540918888197961,0.308872830442611,0.308872830442611
9912,0,1.08555254105,"left",-0.0290587278529222,-0.350703994868136,0.350703994868136
9912,1,1.50307629379,"left",0.0349237921902085,-0.211681741463312,-0.211681741463312
9912,1,1.26930527245,"right",0.0349237921902078,0.42979048413313,0.42979048413313
9912,0,1.03543583247,"right",-0.157023767939181,-0.251401922676719,0.251401922676719
9912,1,0.985443711646,"right",-0.284988808025441,0.325910956340124,0.325910956340124
9912,0,0.96877341354,"left",0.0989063122333377,-0.12853704901272,0.12853704901272
9912,1,1.20254671046,"right",0.226871352319598,0.180021625030973,0.180021625030973
9912,1,1.11893864877,"left",-0.0290587278529215,-0.149823162189541,-0.149823162189541
9912,1,1.06889418972,"right",-0.157023767939181,0.284384892646214,0.284384892646214
9912,1,1.25262757872,"right",-0.0930412478960522,0.415798157512518,0.415798157512518
9912,0,0.98545452063,"right",0.354836392405858,-0.0168014882515279,0.0168014882515279
9912,1,1.00156218266,"right",0.0989063122333377,-0.105279223615723,-0.105279223615723
9912,1,0.751589916242,"left",-0.0290587278529215,-0.00550236066406683,-0.00550236066406683
9912,1,0.935288318276,"right",0.0349237921902078,0.0447827857915362,0.0447827857915362
9912,0,1.05222360716,"right",-0.0290587278529215,-0.349793397336026,0.349793397336026
9912,1,1.10222198582,"right",0.0349237921902078,0.36173774915188,0.36173774915188
9912,1,0.952325268504,"right",-0.0930412478960522,-0.109685755290044,-0.109685755290044
9912,1,0.935275518163,"left",0.546783952535248,0.302781472850385,0.302781472850385
9912,1,0.734968827458,"left",1.18660915296655,0.274307586201333,0.274307586201333
9912,1,0.968723066429,"right",-0.221006287982311,0.204403573151654,0.204403573151654
9912,0,0.784979721777,"right",1.82643435339785,-0.32764387434916,0.32764387434916
9912,0,0.651686741985,"right",1.95439939348411,-0.145694521456945,0.145694521456945
9912,1,1.18560334328,"right",0.0349237921902078,-0.301221605426252,-0.301221605426252
9912,0,0.968658496971,"right",0.866696552750897,0.0119200310650365,-0.0119200310650365
9912,1,0.784994797465,"left",1.37855671309594,0.0745738236783377,0.0745738236783377
9912,1,0.68475540691,"left",1.63448679326846,0.045969051266293,0.045969051266293
9912,0,0.68490843937,"right",1.5065217531822,0.118472368451714,-0.118472368451714
9912,1,0.751751197664,"left",1.63448679326846,0.111135360782197,0.111135360782197
9912,0,0.801807603495,"right",1.57050427322533,-0.0588105556842117,0.0588105556842117
9912,0,0.835133692912,"right",0.802714032707767,-0.191737068618569,0.191737068618569
9912,0,0.885175023055,"right",1.05864411288029,0.224794307807713,-0.224794307807713
9912,1,0.80180333679,"left",1.37855671309594,0.140642911857154,0.140642911857154
9912,1,0.701526968131,"left",2.08236443357037,0.0184147925323241,0.0184147925323241
9912,1,1.43626397132,"right",-0.284988808025441,-0.0449981709267132,-0.0449981709267132
9912,0,0.952066990671,"right",-0.348971328068571,-0.0243329811675135,0.0243329811675135
9912,1,0.701520710298,"left",1.12262663292342,-0.292870725554122,-0.292870725554122
9912,0,1.00202924456,"right",1.12262663292342,-0.221520030922847,0.221520030922847
9912,1,0.634719765707,"left",0.610766472578378,-0.143381170725898,-0.143381170725898
9912,1,0.75193267482,"left",0.994661592837157,0.271717072437458,0.271717072437458
9912,1,1.4026773285,"right",-0.0290587278529222,0.653930209304582,0.653930209304582
9912,1,0.801668793381,"left",0.162888832276468,0.0144140455880195,0.0144140455880195
9912,1,0.701525830343,"left",0.738731512664638,-0.046389585106066,-0.046389585106066
9912,1,0.734934693824,"left",-0.0290587278529215,0.441770228469094,0.441770228469094
9912,0,0.885208587795,"right",1.44253923313907,-0.0709502396727805,0.0709502396727805
9912,1,1.03563494533,"right",-0.284988808025441,0.279216288409926,0.279216288409926
9912,1,0.684856670026,"right",-0.157023767939181,0.482770882586835,0.482770882586835
9912,0,0.634726592434,"right",1.5065217531822,-0.124886717569975,0.124886717569975
9912,1,0.851833857949,"left",1.44253923313907,-0.0580100567292079,-0.0580100567292079
9912,0,1.36949061809,"left",-0.157023767939181,0.194419260602398,-0.194419260602398
9912,0,0.918600100012,"right",0.0989063122333385,-0.113433269307639,0.113433269307639
9912,0,0.801746731847,"right",0.418818912448988,0.271457392297941,-0.271457392297941
9912,0,1.51999519854,"right",0.0989063122333385,-0.30160912653728,0.30160912653728
9912,1,1.26919291591,"left",-0.0290587278529215,-0.399091065438149,-0.399091065438149
9912,1,0.901865232448,"left",0.0349237921902085,0.0901408360396636,0.0901408360396636
9912,1,0.901951419874,"left",0.610766472578378,0.242011132232534,0.242011132232534
9912,1,0.918611477889,"left",0.162888832276468,0.359016978630859,0.359016978630859
9912,1,0.75170312613,"left",0.610766472578378,0.0226791607889698,0.0226791607889698
9912,1,0.784987970738,"left",0.290853872362728,-0.0797374708540833,-0.0797374708540833
9912,1,0.701478043256,"left",1.89041687344098,0.309548259164505,0.309548259164505
9912,1,0.684853256661,"left",2.21032947365663,-0.137445845249863,-0.137445845249863
9912,1,0.618513400581,"left",1.95439939348411,0.0202883320409746,0.0202883320409746
9912,1,0.701520710298,"left",2.1463469536135,-0.212799054839027,-0.212799054839027
9912,1,0.918586162111,"left",0.0989063122333385,0.0241361710139428,0.0241361710139428
9912,1,1.83697918474,"right",-0.476936368154831,0.184455585305099,0.184455585305099
9912,0,1.0522105226,"left",-0.0290587278529222,-0.368380684541881,0.368380684541881
9912,1,0.818621547312,"right",1.12262663292342,0.458687519972931,0.458687519972931
9912,0,0.801637504217,"right",1.18660915296655,-0.28802286229407,0.28802286229407
9912,1,1.60316834083,"right",-0.412953848111701,0.278549224601659,0.278549224601659
9912,1,0.701525545896,"left",1.37855671309594,-0.182323757179941,-0.182323757179941
9912,1,0.801704064804,"left",1.82643435339785,0.0432893845356753,0.0432893845356753
9912,0,0.601395667418,"right",1.76245183335472,0.0603021734184399,-0.0603021734184399
9912,0,0.550966636079,"right",1.5065217531822,-0.180718101926865,0.180718101926865
9912,1,0.567991923982,"left",-0.348971328068571,0.250255483919358,0.250255483919358
9912,1,0.935382470218,"left",0.802714032707767,0.0365940841570953,0.0365940841570953
9912,1,0.835081354673,"left",0.482801432492118,-0.0655085778970455,-0.0655085778970455
9912,1,0.734873537729,"left",0.866696552750897,0.0614104526949442,0.0614104526949442
9912,0,0.617933697691,"right",0.738731512664638,-0.428551012219187,0.428551012219187
9912,1,1.4195396283,"right",-0.157023767939181,-0.0674925762672031,-0.0674925762672031
9912,1,1.25254935581,"right",-0.412953848111701,-0.216355352377843,-0.216355352377843
9912,0,0.985453382842,"right",0.226871352319598,-0.0409472833150822,0.0409472833150822
9912,1,0.768359770781,"left",0.866696552750897,0.375159175956814,0.375159175956814
9912,1,1.23589328005,"left",0.994661592837157,0.118189086218406,0.118189086218406
9912,1,0.985439729388,"left",1.44253923313907,-0.157949933672418,-0.157949933672418
9912,1,1.03595665483,"left",1.44253923313907,0.0750516805243053,0.0750516805243053
9912,1,1.97055689593,"left",-0.0930412478960515,-0.19451155481972,-0.19451155481972
9912,1,0.868494200411,"left",0.290853872362728,-0.0580236197271706,-0.0580236197271706
9912,1,0.701610595535,"left",0.418818912448988,-0.197029242897985,-0.197029242897985
9912,1,0.702117480005,"left",0.162888832276468,-0.24197188624297,-0.24197188624297
9912,1,0.61801590286,"left",0.226871352319598,0.110368890045451,0.110368890045451
9912,0,0.918632526964,"right",0.290853872362728,0.0542217604286409,-0.0542217604286409
9912,1,0.918614891252,"right",0.0989063122333377,0.481797163190153,0.481797163190153
9912,1,0.601364947147,"left",0.418818912448988,0.102041545449906,0.102041545449906
9912,1,0.684797505059,"left",0.354836392405858,0.366638376833406,0.366638376833406
9912,0,0.668089944402,"right",0.226871352319598,-0.0198359507852356,0.0198359507852356
9912,1,1.00143674156,"left",0.226871352319598,0.140165373767345,0.140165373767345
9912,0,1.25237982543,"right",0.418818912448988,-0.0135770037692909,0.0135770037692909
9912,1,0.718265249058,"left",0.162888832276468,0.0492889771476702,0.0492889771476702
9912,1,0.935466666515,"right",-0.157023767939181,-0.151189598431852,-0.151189598431852
9912,1,0.634644956159,"left",1.31457419305281,-0.102074239985306,-0.102074239985306
9912,1,0.551213251587,"left",1.5065217531822,-0.042221283188957,-0.042221283188957
9912,1,0.63473256582,"left",0.418818912448988,0.500038684259077,0.500038684259077
9912,1,1.70336221987,"right",0.162888832276468,-0.0289605849389841,-0.0289605849389841
9912,1,1.28598410397,"left",-0.221006287982311,0.123732758647408,0.123732758647408
9912,0,0.868794576393,"right",-0.0930412478960515,-0.0871805650176115,0.0871805650176115
9912,0,2.13762908914,"right",-0.221006287982311,-0.181425978233441,0.181425978233441
9912,1,0.901835934411,"left",0.738731512664638,-0.0894529399927229,-0.0894529399927229
9912,0,0.60132540902,"right",0.354836392405858,-0.122454914164732,0.122454914164732
9912,1,0.618102090288,"left",0.162888832276468,0.123657680888297,0.123657680888297
9912,0,1.26928450782,"right",-0.284988808025441,-0.184728019827811,0.184728019827811
9912,0,1.15238306812,"right",-0.348971328068571,-0.265602690381451,0.265602690381451
9912,0,1.68668907729,"right",-0.540918888197961,-0.296526930620514,0.296526930620514
9912,0,0.96908232293,"right",-0.476936368154831,0.531900634200742,-0.531900634200742
9912,0,1.31935428266,"right",-0.412953848111701,-0.259008706166627,0.259008706166627
9912,1,1.30270759365,"left",-0.0930412478960515,0.352878877306831,0.352878877306831
9912,1,1.78753604654,"right",-1.18074408862926,-0.370480300664363,-0.370480300664363
9912,1,1.16905450402,"right",-0.348971328068571,0.462757297296106,0.462757297296106
9912,1,1.31934859372,"left",-1.052779048543,0.317526502499605,0.317526502499605
9912,0,0.701607466619,"right",0.226871352319598,-0.103845772495463,0.103845772495463
9912,0,0.918693398612,"right",0.354836392405858,-0.384351143730971,0.384351143730971
9912,1,0.951954065231,"right",-0.79684896837048,0.367959496275856,0.367959496275856
9912,1,0.68486463454,"left",-0.348971328068571,0.107326524963214,0.107326524963214
9912,1,0.751152152381,"right",-0.284988808025441,0.259858020875577,0.259858020875577
9912,0,0.718276626937,"left",-0.348971328068571,-0.270053905628446,0.270053905628446
9912,1,0.685114094517,"left",-0.604901408241091,0.491333181283882,0.491333181283882
9912,1,0.567941861318,"left",-0.73286644832735,0.428478651240271,0.428478651240271
9912,1,0.801819834714,"left",-0.476936368154831,0.115029649966207,0.115029649966207
9912,1,0.651460037763,"left",-0.540918888197961,-0.158924456783372,-0.158924456783372
9912,1,0.86849903601,"right",-0.66888392828422,0.365506730137603,0.365506730137603
9912,1,0.567965754862,"left",-0.604901408241091,0.786685955619852,0.786685955619852
9912,1,0.668183527449,"left",-0.66888392828422,-0.195651767695642,-0.195651767695642
9912,0,0.884980176892,"right",-0.476936368154831,-0.063784906664444,0.063784906664444
9912,1,0.601386565115,"left",-0.412953848111701,0.11628204531708,0.11628204531708
9912,0,0.968660772547,"right",-0.476936368154831,-0.0403315691855767,0.0403315691855767
9912,1,0.734905111341,"left",-0.412953848111701,0.265715580417832,0.265715580417832
9912,0,0.868467177951,"right",-0.66888392828422,-0.406442143294945,0.406442143294945
9912,0,0.68485240332,"right",-0.86083148841361,-0.247748071101298,0.247748071101298
9912,1,0.935206966447,"left",-1.18074408862926,-0.160351046356299,-0.160351046356299
9912,1,1.13564450275,"right",-1.11676156858613,0.113297605754426,0.113297605754426
9912,1,1.16914837151,"right",-1.18074408862926,-0.100199188394655,-0.100199188394655
9912,1,1.3027127137,"right",-0.98879652849987,-0.0654919928934134,-0.0654919928934134
9912,1,0.968809253856,"left",-0.66888392828422,0.22846405775456,0.22846405775456
9912,1,0.751613525338,"left",-0.604901408241091,-0.0709219858156028,-0.0709219858156028
9912,0,0.901928379671,"right",-0.73286644832735,0.0566780574158064,-0.0566780574158064
9912,0,1.43621618423,"right",-0.476936368154831,0.0242862370597231,-0.0242862370597231
9912,0,1.03555245572,"left",-1.11676156858613,0.186802079256192,-0.186802079256192
9912,1,0.91854520175,"left",-0.92481400845674,0.0617827778712423,0.0617827778712423
9912,1,0.918721274414,"right",-0.540918888197961,0.482279048900852,0.482279048900852
9912,1,0.78495895715,"left",-0.73286644832735,-0.175216359509031,-0.175216359509031
9912,0,0.701562808446,"right",-0.79684896837048,0.156920075583974,-0.156920075583974
9912,0,0.81860960054,"right",-0.604901408241091,-0.112508857791877,0.112508857791877
9912,1,0.601295542091,"left",-0.604901408241091,-0.00969912329245915,-0.00969912329245915
9912,1,0.634718912365,"left",-0.412953848111701,0.232543225337319,0.232543225337319
9912,1,0.55135490617,"left",-0.284988808025441,0.119257261583707,0.119257261583707
9912,1,0.635168622998,"left",-0.221006287982311,0.252767238750409,0.252767238750409
9912,1,0.801739336226,"left",-0.73286644832735,-0.0270395671867363,-0.0270395671867363
9912,0,0.818310077899,"right",-0.86083148841361,-0.123975445824406,0.123975445824406
9912,0,0.618084739022,"right",-0.73286644832735,-0.244452715107446,0.244452715107446
9912,0,0.568003870754,"right",-0.66888392828422,-0.640779998589282,0.640779998589282
9912,0,1.00220816169,"left",-0.476936368154831,-0.414223860430545,0.414223860430545
9912,0,0.618114321506,"right",-0.412953848111701,-0.108429543626204,0.108429543626204
9912,1,0.968799867107,"left",-0.476936368154831,-0.158953498754874,-0.158953498754874
9912,0,0.635256232659,"right",-0.604901408241091,-0.179002989347817,0.179002989347817
9912,0,0.835067416772,"left",-0.79684896837048,-0.503962293769828,0.503962293769828
9912,1,0.785056238007,"right",-0.73286644832735,0.267077165041724,0.267077165041724
9912,1,0.901995224705,"right",-0.476936368154831,0.454479623202326,0.454479623202326
9912,0,0.918580473171,"right",-0.98879652849987,-0.14797904492006,0.14797904492006
9912,0,1.40289834378,"right",-0.86083148841361,-0.266753406707382,0.266753406707382
9912,1,0.718165123732,"left",-0.92481400845674,-0.241786000637981,-0.241786000637981
9912,1,1.03548760181,"left",-1.11676156858613,-0.0566757788821458,-0.0566757788821458
9912,1,0.735019174569,"left",-0.604901408241091,-0.226587613232488,-0.226587613232488
9912,0,0.785081553786,"right",-0.284988808025441,0.278421610087594,-0.278421610087594
9912,1,0.918589575474,"right",-0.73286644832735,0.43998857183672,0.43998857183672
9912,1,0.785302569067,"left",-1.11676156858613,-0.127338015045113,-0.127338015045113
9912,0,0.751716779582,"right",-0.92481400845674,0.256395908211225,-0.256395908211225
9912,1,0.634682503156,"left",-0.86083148841361,0.0910103642403867,0.0910103642403867
9912,0,0.551297732332,"right",-0.73286644832735,5.76919378721931e-05,-5.76919378721931e-05
9912,1,0.501460635102,"left",-0.79684896837048,0.298832437206161,0.298832437206161
9912,1,0.601380876176,"left",-0.86083148841361,-0.0191483575046125,-0.0191483575046125
9912,1,1.5698155134,"left",-0.98879652849987,-0.0182945915494067,-0.0182945915494067
9912,1,1.20245966969,"left",-0.92481400845674,-0.336289212016161,-0.336289212016161
9912,1,0.768567985951,"right",-0.92481400845674,0.509830352284926,0.509830352284926
9912,0,1.58655237209,"left",-0.79684896837048,-0.175291103745818,0.175291103745818
9912,1,0.785083260468,"left",-0.412953848111701,-0.158608839204575,-0.158608839204575
9912,1,0.952088893087,"left",-0.412953848111701,0.0404785164717648,0.0404785164717648
9912,1,1.68674312222,"left",-0.73286644832735,-0.121222497295561,-0.121222497295561
9912,1,1.15244849092,"left",-0.348971328068571,0.215500333424862,0.215500333424862
9912,1,1.10235937369,"left",-0.0930412478960515,0.187696252014875,0.187696252014875
9912,0,1.15264419043,"right",-0.412953848111701,-0.167818099942749,0.167818099942749
9912,1,0.968693768393,"right",-0.604901408241091,0.1520927066107,0.1520927066107
9912,1,0.734955174004,"left",-0.540918888197961,-0.0717089704240513,-0.0717089704240513
9912,1,1.05221251373,"left",-0.284988808025441,0.0319375745637894,0.0319375745637894
9912,0,0.80171003819,"left",-0.66888392828422,-0.096824396030799,0.096824396030799
9912,1,1.05218662906,"left",-1.052779048543,0.121120114779938,0.121120114779938
9912,0,0.73499670326,"right",-1.18074408862926,-0.016355077943289,0.016355077943289
9912,1,0.952184751709,"left",-1.052779048543,0.125033912148006,0.125033912148006
9912,1,1.11894376882,"right",-1.18074408862926,-0.258164771940367,-0.258164771940367
9921,1,1.70356293267,"right",1.31502887930145,0.602721288793605,0.602721288793605
9921,1,1.58661623941,"right",-0.974491614008616,-0.0772519325611508,-0.0772519325611508
9921,1,0.852164620193,"left",0.898752425972348,0.228508639352968,0.228508639352968
9921,1,1.18581027939,"left",0.0661995193141417,0.249833396057269,0.249833396057269
9921,1,1.47032178951,"right",-0.350076934014961,0.106005952826267,0.106005952826267
9921,1,0.868638813913,"right",0.864062721528256,-0.253292440014335,-0.253292440014335
9921,1,1.26932359832,"left",-0.00317988957404218,0.0241440754641968,0.0241440754641968
9921,1,0.902067921488,"left",-0.00317988957404218,0.104333311855472,0.104333311855472
9921,1,0.952141892655,"left",-0.14193870735041,-0.0318702636583431,-0.0318702636583431
9921,1,1.56996426457,"left",-1.42545777178181,0.271181640259437,0.271181640259437
9921,1,1.51981775871,"right",-1.32138865844953,0.189448931100863,0.189448931100863
9921,1,1.28606517484,"right",-1.39076806733772,0.104002176150154,0.104002176150154
9921,1,1.42006605493,"right",-0.280697525126777,0.143863157894737,0.143863157894737
9921,1,1.48632038319,"left",0.170268632646417,0.471244638481859,0.471244638481859
9921,1,0.851958394099,"right",-0.87042250067634,-0.10661944247677,-0.10661944247677
9921,1,3.17284249816,"right",-0.00317988957404179,-0.0123104420966651,-0.0123104420966651
9921,1,1.11915317024,"left",0.690614199307796,0.342692323491957,0.342692323491957
9921,1,0.968787894044,"left",0.690614199307796,0.142814692907266,0.142814692907266
9921,0,1.82040466395,"right",-0.731663682899972,-0.0132609495493066,0.0132609495493066
9921,1,1.05230747087,"left",0.447786268199153,-0.106449695407779,-0.106449695407779
9921,1,1.08570841792,"left",-1.00918131845271,0.330158685233405,0.330158685233405
9921,1,1.26863693654,"left",-0.107249002906318,0.114738123202097,0.114738123202097
9921,1,1.5368580075,"left",1.31502887930145,0.139831007452943,0.139831007452943
9921,1,1.15261811848,"left",1.31502887930145,0.112961704056198,0.112961704056198
9921,1,1.00263144496,"left",1.31502887930145,0.243142057004455,0.243142057004455
9921,1,1.48632720998,"right",-1.32138865844953,-0.0581345315040696,-0.0581345315040696
9921,1,1.53654852614,"right",-1.14794013622908,-0.103112068005987,-0.103112068005987
9921,0,1.78702192169,"right",-1.21731954511726,-0.0818665549165924,0.0818665549165924
9921,1,1.10234929922,"left",0.309027450422785,0.285382206185321,0.285382206185321
9921,1,1.15240478115,"right",-0.766353387344065,0.1165138794838,0.1165138794838
9921,1,1.05213992995,"left",0.239648041534601,-0.0481235093423459,-0.0481235093423459
9921,0,1.10233820567,"right",0.239648041534601,-0.270804654312627,0.270804654312627
9921,1,1.00246902413,"left",1.31502887930145,-0.15556450660796,-0.15556450660796
9921,1,0.86851052706,"left",0.621234790419612,0.0139666722418331,0.0139666722418331
9921,0,2.43823244042,"right",-1.21731954511726,-0.215311846054246,0.215311846054246
9921,1,1.38621738392,"left",0.343717154866877,-0.0728217872365271,-0.0728217872365271
9921,1,1.56991505476,"left",1.31502887930145,0.0649118292418605,0.0649118292418605
9921,1,1.10228586691,"left",-1.00918131845271,0.13857026164014,0.13857026164014
9921,1,1.05217833067,"right",-0.14193870735041,-0.0158335719403349,-0.0158335719403349
9921,1,1.31924055321,"left",0.447786268199153,0.0453822876656937,0.0453822876656937
9921,0,1.70336580896,"right",-1.0438710228968,-0.118521203334541,0.118521203334541
9921,0,1.95404087942,"right",-1.39076806733772,-0.256098740009397,0.256098740009397
9921,1,1.03559775273,"right",-0.14193870735041,0.340617133162366,0.340617133162366
9921,1,1.56984479566,"right",0.0661995193141413,-0.150140470866973,-0.150140470866973
9921,1,0.801392040355,"left",1.31502887930145,-0.160648995714278,-0.160648995714278
9921,1,1.0856643282,"right",-0.87042250067634,0.120039800348253,0.120039800348253
9921,1,0.784745470066,"left",1.31502887930145,0.136603827883456,0.136603827883456
9921,1,1.16913611747,"left",-0.0378695940181341,-0.0183911185596363,-0.0183911185596363
9921,1,1.00221245042,"left",1.31502887930145,-0.0170987912701735,-0.0170987912701735
9921,0,1.57040430839,"right",-0.87042250067634,0.0286162758305416,-0.0286162758305416
9921,1,0.868565141418,"left",1.31502887930145,0.225295641401059,0.225295641401059
9921,1,0.751637790747,"left",1.31502887930145,-0.0964889991328372,-0.0964889991328372
9921,0,1.30276721284,"right",1.31502887930145,0.438033256894388,-0.438033256894388
9921,1,1.78706544251,"right",-1.07856072734089,0.198009008197231,0.198009008197231
9921,0,0.985577258126,"right",-0.350076934014961,0.187859519811853,-0.187859519811853
9921,1,0.768753703181,"left",1.31502887930145,0.00705982047939597,0.00705982047939597
9921,0,1.82030908883,"right",-1.32138865844953,0.0279058071893451,-0.0279058071893451
9921,0,0.919165629136,"right",-1.35607836289363,-0.162249312102104,0.162249312102104
9921,1,0.952102638585,"left",0.204958337090509,0.181824232516838,0.181824232516838
9921,1,0.767927945456,"left",1.31502887930145,-0.305079754497247,-0.305079754497247
9921,0,0.851920846727,"right",-1.0438710228968,0.338018424661513,-0.338018424661513
9921,0,2.47155032813,"right",-1.25200924956135,0.178837500603431,-0.178837500603431
9921,1,0.985136076511,"left",1.31502887930145,0.245282709485413,0.245282709485413
9921,1,2.35467332507,"right",-1.14794013622908,0.0124410803800783,0.0124410803800783
9921,1,0.885298753342,"left",1.31502887930145,0.120509670660434,0.120509670660434
9921,0,1.87047436837,"right",0.447786268199153,0.0845331058097617,-0.0845331058097617
9921,1,0.785119521533,"left",1.31502887930145,0.0328781508227872,0.0328781508227872
9921,0,1.75368696699,"right",-0.662284274011788,0.0456235106745125,-0.0456235106745125
9921,1,1.08569476433,"left",1.31502887930145,0.0865400680070147,0.0865400680070147
9921,0,2.05463114116,"right",0.343717154866877,0.299008896280328,-0.299008896280328
9921,1,0.852397300117,"left",0.864062721528256,-0.221540263798749,-0.221540263798749
9921,1,3.23973484729,"right",-1.00918131845271,0.242273524575511,0.242273524575511
9921,1,1.05243888668,"left",-1.0438710228968,-0.0486125092389035,-0.0486125092389035
9921,1,1.56991363251,"left",0.482475972643245,-0.188316474177074,-0.188316474177074
9921,1,0.85198342568,"left",-0.454146047347237,-0.178736203976698,-0.178736203976698
9921,1,2.12091590555,"right",-1.14794013622908,0.28766480396862,0.28766480396862
9921,1,0.83513973169,"left",-0.107249002906318,0.0696363065032196,0.0696363065032196
9921,1,0.785463421322,"left",1.31502887930145,-0.0645697233647875,-0.0645697233647875
9921,1,2.35473448177,"right",-1.18262984067317,-0.0144697828562923,-0.0144697828562923
9921,1,0.818490885802,"left",-0.211318116238593,-0.00732547713349587,-0.00732547713349587
9921,1,0.801268020249,"left",-0.00317988957404218,0.0606458308476932,0.0606458308476932
9921,1,1.4696120873,"left",1.31502887930145,-0.272714239883633,-0.272714239883633
9921,0,1.40293734225,"right",0.204958337090509,0.0692175879715906,-0.0692175879715906
